2023-05-10 06:05:35,637	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.262 mean absolute error, 3.148 mean squared error, 0.35 recall of 1.0, 0.48951048951048953 precision of 1.0, 0.28 recall of 2.0, 0.3076923076923077 precision of 2.0, 0.12 recall of 3.0, 0.34782608695652173 precision of 3.0, 0.14 recall of 4.0, 0.3181818181818182 precision of 4.0, 0.8 recall of 5.0, 0.3088803088803089 precision of 5.0, 338 perfect matches.
2023-05-10 06:05:35,890	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:05:35,890	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.262 mean absolute error, 3.148 mean squared error, 0.35 recall of 1.0, 0.48951048951048953 precision of 1.0, 0.28 recall of 2.0, 0.3076923076923077 precision of 2.0, 0.12 recall of 3.0, 0.34782608695652173 precision of 3.0, 0.14 recall of 4.0, 0.3181818181818182 precision of 4.0, 0.8 recall of 5.0, 0.3088803088803089 precision of 5.0, 338 perfect matches.
2023-05-10 06:08:27,660	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 06:12:37,328	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-10 06:12:37,328	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 06:15:45,376	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.37 mean absolute error, 3.576 mean squared error, 0.265 recall of 1.0, 0.4774774774774775 precision of 1.0, 0.305 recall of 2.0, 0.291866028708134 precision of 2.0, 0.185 recall of 3.0, 0.3394495412844037 precision of 3.0, 0.105 recall of 4.0, 0.38181818181818183 precision of 4.0, 0.725 recall of 5.0, 0.2810077519379845 precision of 5.0, 317 perfect matches.
2023-05-10 06:15:45,507	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:15:45,507	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.37 mean absolute error, 3.576 mean squared error, 0.265 recall of 1.0, 0.4774774774774775 precision of 1.0, 0.305 recall of 2.0, 0.291866028708134 precision of 2.0, 0.185 recall of 3.0, 0.3394495412844037 precision of 3.0, 0.105 recall of 4.0, 0.38181818181818183 precision of 4.0, 0.725 recall of 5.0, 0.2810077519379845 precision of 5.0, 317 perfect matches.
2023-05-10 06:18:38,050	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 06:24:28,753	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Training succeeded!
2023-05-10 06:24:28,754	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 06:25:37,417	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.268 mean absolute error, 3.072 mean squared error, 0.835 recall of 1.0, 0.3280943025540275 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.81 recall of 5.0, 0.329938900203666 precision of 5.0, 329 perfect matches.
2023-05-10 06:25:37,551	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:25:37,551	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.268 mean absolute error, 3.072 mean squared error, 0.835 recall of 1.0, 0.3280943025540275 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.81 recall of 5.0, 0.329938900203666 precision of 5.0, 329 perfect matches.
2023-05-10 06:28:21,653	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 06:29:46,700	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	ERROR	Training failed, trying again with a different dataset...
2023-05-10 06:32:38,509	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 06:38:30,106	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Training succeeded!
2023-05-10 06:38:30,106	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 06:39:35,821	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.268 mean absolute error, 3.072 mean squared error, 0.95 recall of 1.0, 0.2954898911353033 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.73 recall of 5.0, 0.40896358543417366 precision of 5.0, 336 perfect matches.
2023-05-10 06:39:36,499	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:39:36,500	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.268 mean absolute error, 3.072 mean squared error, 0.95 recall of 1.0, 0.2954898911353033 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.73 recall of 5.0, 0.40896358543417366 precision of 5.0, 336 perfect matches.
2023-05-10 06:42:29,066	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 06:44:07,426	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.1	ERROR	Training failed, trying again with a different dataset...
2023-05-10 06:46:52,248	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.2	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 06:49:06,453	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.2	ERROR	Training failed, trying again with a different dataset...
2023-05-10 06:51:46,951	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.3	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 06:57:59,348	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.3	INFO	Training succeeded!
2023-05-10 06:57:59,349	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.3	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 06:59:06,402	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer.3	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.262 mean absolute error, 3.048 mean squared error, 0.835 recall of 1.0, 0.35084033613445376 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.835 recall of 5.0, 0.3187022900763359 precision of 5.0, 334 perfect matches.
2023-05-10 06:59:06,643	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:59:06,643	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.NLTKWordTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.262 mean absolute error, 3.048 mean squared error, 0.835 recall of 1.0, 0.35084033613445376 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.835 recall of 5.0, 0.3187022900763359 precision of 5.0, 334 perfect matches.
2023-05-10 07:01:52,956	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 07:03:13,863	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer.1	ERROR	Training failed, trying again with a different dataset...
2023-05-10 07:06:04,939	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer.2	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 07:12:15,494	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer.2	INFO	Training succeeded!
2023-05-10 07:12:15,494	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer.2	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 07:13:21,378	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer.2	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.198 mean absolute error, 2.792 mean squared error, 0.875 recall of 1.0, 0.32710280373831774 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.86 recall of 5.0, 0.36989247311827955 precision of 5.0, 347 perfect matches.
2023-05-10 07:13:21,534	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 07:13:21,534	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.198 mean absolute error, 2.792 mean squared error, 0.875 recall of 1.0, 0.32710280373831774 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.86 recall of 5.0, 0.36989247311827955 precision of 5.0, 347 perfect matches.
2023-05-10 07:16:12,097	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 07:22:13,792	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training succeeded!
2023-05-10 07:22:13,824	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 07:23:21,430	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.26 mean absolute error, 3.04 mean squared error, 0.78 recall of 1.0, 0.37681159420289856 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.905 recall of 5.0, 0.30887372013651876 precision of 5.0, 337 perfect matches.
2023-05-10 07:23:22,038	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Reached target of 1 runs, moving on...
2023-05-10 07:23:22,039	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.26 mean absolute error, 3.04 mean squared error, 0.78 recall of 1.0, 0.37681159420289856 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.905 recall of 5.0, 0.30887372013651876 precision of 5.0, 337 perfect matches.
2023-05-10 07:26:44,423	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 07:33:19,940	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-10 07:33:19,940	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 07:34:25,839	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.166 mean absolute error, 2.664 mean squared error, 0.885 recall of 1.0, 0.33270676691729323 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.88 recall of 5.0, 0.37606837606837606 precision of 5.0, 353 perfect matches.
2023-05-10 07:34:26,008	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.HuggingBertTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 07:34:26,008	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.HuggingBertTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.166 mean absolute error, 2.664 mean squared error, 0.885 recall of 1.0, 0.33270676691729323 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.88 recall of 5.0, 0.37606837606837606 precision of 5.0, 353 perfect matches.
2023-05-10 07:37:14,490	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PlainTokenizer.1	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 07:43:43,502	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PlainTokenizer.1	INFO	Training succeeded!
2023-05-10 07:43:43,514	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PlainTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 07:44:50,262	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PlainTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.898 mean absolute error, 1.814 mean squared error, 0.465 recall of 1.0, 0.5470588235294118 precision of 1.0, 0.285 recall of 2.0, 0.3275862068965517 precision of 2.0, 0.4 recall of 3.0, 0.33755274261603374 precision of 3.0, 0.46 recall of 4.0, 0.36507936507936506 precision of 4.0, 0.45 recall of 5.0, 0.5389221556886228 precision of 5.0, 412 perfect matches.
2023-05-10 07:44:50,825	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PlainTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 07:44:50,825	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PlainTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.898 mean absolute error, 1.814 mean squared error, 0.465 recall of 1.0, 0.5470588235294118 precision of 1.0, 0.285 recall of 2.0, 0.3275862068965517 precision of 2.0, 0.4 recall of 3.0, 0.33755274261603374 precision of 3.0, 0.46 recall of 4.0, 0.36507936507936506 precision of 4.0, 0.45 recall of 5.0, 0.5389221556886228 precision of 5.0, 412 perfect matches.
2023-05-10 07:47:44,517	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 07:54:02,202	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.LowercaseTokenizer.1	INFO	Training succeeded!
2023-05-10 07:54:02,202	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 07:55:08,378	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.802 mean absolute error, 1.4 mean squared error, 0.49 recall of 1.0, 0.5632183908045977 precision of 1.0, 0.4 recall of 2.0, 0.40404040404040403 precision of 2.0, 0.385 recall of 3.0, 0.3181818181818182 precision of 3.0, 0.425 recall of 4.0, 0.34274193548387094 precision of 4.0, 0.435 recall of 5.0, 0.6304347826086957 precision of 5.0, 427 perfect matches.
2023-05-10 07:55:08,555	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.LowercaseTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 07:55:08,555	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.LowercaseTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.802 mean absolute error, 1.4 mean squared error, 0.49 recall of 1.0, 0.5632183908045977 precision of 1.0, 0.4 recall of 2.0, 0.40404040404040403 precision of 2.0, 0.385 recall of 3.0, 0.3181818181818182 precision of 3.0, 0.425 recall of 4.0, 0.34274193548387094 precision of 4.0, 0.435 recall of 5.0, 0.6304347826086957 precision of 5.0, 427 perfect matches.
2023-05-10 08:00:05,468	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.NLTKWordTokenizer.1	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 08:06:41,780	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.NLTKWordTokenizer.1	INFO	Training succeeded!
2023-05-10 08:06:41,802	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.NLTKWordTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 08:07:52,749	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.NLTKWordTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.818 mean absolute error, 1.5 mean squared error, 0.64 recall of 1.0, 0.5161290322580645 precision of 1.0, 0.335 recall of 2.0, 0.335 precision of 2.0, 0.305 recall of 3.0, 0.3674698795180723 precision of 3.0, 0.35 recall of 4.0, 0.3645833333333333 precision of 4.0, 0.54 recall of 5.0, 0.5567010309278351 precision of 5.0, 434 perfect matches.
2023-05-10 08:07:53,300	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.NLTKWordTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 08:07:53,300	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.NLTKWordTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.818 mean absolute error, 1.5 mean squared error, 0.64 recall of 1.0, 0.5161290322580645 precision of 1.0, 0.335 recall of 2.0, 0.335 precision of 2.0, 0.305 recall of 3.0, 0.3674698795180723 precision of 3.0, 0.35 recall of 4.0, 0.3645833333333333 precision of 4.0, 0.54 recall of 5.0, 0.5567010309278351 precision of 5.0, 434 perfect matches.
2023-05-10 08:10:37,480	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer.1	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 08:12:17,017	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer.1	ERROR	Training failed, trying again with a different dataset...
2023-05-10 08:14:55,878	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer.2	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 08:21:08,091	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer.2	INFO	Training succeeded!
2023-05-10 08:21:08,119	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer.2	INFO	Evaluating sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 08:22:16,428	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer.2	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.818 mean absolute error, 1.508 mean squared error, 0.535 recall of 1.0, 0.5944444444444444 precision of 1.0, 0.265 recall of 2.0, 0.38405797101449274 precision of 2.0, 0.315 recall of 3.0, 0.3058252427184466 precision of 3.0, 0.375 recall of 4.0, 0.33783783783783783 precision of 4.0, 0.665 recall of 5.0, 0.5236220472440944 precision of 5.0, 431 perfect matches.
2023-05-10 08:22:16,691	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 08:22:16,691	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.818 mean absolute error, 1.508 mean squared error, 0.535 recall of 1.0, 0.5944444444444444 precision of 1.0, 0.265 recall of 2.0, 0.38405797101449274 precision of 2.0, 0.315 recall of 3.0, 0.3058252427184466 precision of 3.0, 0.375 recall of 4.0, 0.33783783783783783 precision of 4.0, 0.665 recall of 5.0, 0.5236220472440944 precision of 5.0, 431 perfect matches.
2023-05-10 08:26:02,329	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 08:28:06,424	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.1	ERROR	Training failed, trying again with a different dataset...
2023-05-10 08:32:22,638	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.2	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 08:33:54,843	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.2	ERROR	Training failed, trying again with a different dataset...
2023-05-10 08:37:32,588	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.3	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 08:43:37,800	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.3	INFO	Training succeeded!
2023-05-10 08:43:37,800	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.3	INFO	Evaluating sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 08:44:51,705	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation.3	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.811 mean absolute error, 1.505 mean squared error, 0.565 recall of 1.0, 0.5330188679245284 precision of 1.0, 0.43 recall of 2.0, 0.4321608040201005 precision of 2.0, 0.38 recall of 3.0, 0.3958333333333333 precision of 3.0, 0.31 recall of 4.0, 0.3229166666666667 precision of 4.0, 0.55 recall of 5.0, 0.5365853658536586 precision of 5.0, 447 perfect matches.
2023-05-10 08:44:51,876	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation	INFO	Reached target of 1 runs, moving on...
2023-05-10 08:44:51,876	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.PottsTokenizerWithNegation	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.811 mean absolute error, 1.505 mean squared error, 0.565 recall of 1.0, 0.5330188679245284 precision of 1.0, 0.43 recall of 2.0, 0.4321608040201005 precision of 2.0, 0.38 recall of 3.0, 0.3958333333333333 precision of 3.0, 0.31 recall of 4.0, 0.3229166666666667 precision of 4.0, 0.55 recall of 5.0, 0.5365853658536586 precision of 5.0, 447 perfect matches.
2023-05-10 08:47:42,022	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 08:53:33,282	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-10 08:53:33,282	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowCategorySentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 08:54:41,498	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.782 mean absolute error, 1.446 mean squared error, 0.495 recall of 1.0, 0.5210526315789473 precision of 1.0, 0.295 recall of 2.0, 0.38562091503267976 precision of 2.0, 0.46 recall of 3.0, 0.3484848484848485 precision of 3.0, 0.475 recall of 4.0, 0.4148471615720524 precision of 4.0, 0.52 recall of 5.0, 0.6341463414634146 precision of 5.0, 449 perfect matches.
2023-05-10 08:54:41,783	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.HuggingBertTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 08:54:41,783	__main__.sample_reviews_varied.TensorflowCategorySentimentAnalyzer.HuggingBertTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.782 mean absolute error, 1.446 mean squared error, 0.495 recall of 1.0, 0.5210526315789473 precision of 1.0, 0.295 recall of 2.0, 0.38562091503267976 precision of 2.0, 0.46 recall of 3.0, 0.3484848484848485 precision of 3.0, 0.475 recall of 4.0, 0.4148471615720524 precision of 4.0, 0.52 recall of 5.0, 0.6341463414634146 precision of 5.0, 449 perfect matches.
